ID,Author,Year,Title,Cell1,Cell2,Age,Sex,Type,n,n2,Contains std,type of comparaison,Method,Control vs patient vs aggregate,Measurement,%hydroxylysine_ind,%hydroxylysine_per_n1,STD,STD,Healthy
6,"Bleckmann, H.;Kresse, H.;Wollensak, J.;Buddecke, E.",1971,[Glycosaminoglycan and collagen analyses in osteogenesis imperfecta],2,2,2,1,10,,,No,1,1,2,1,0.395256917,,3.39E-02,3.39E-02,Healthy
8,"Eastoe, J. E.;Martens, P.;Thomas, N. R.",1973,The amino-acid composition of human hard tissue collagens in osteogenesis imperfecta and dentinogenesis imperfecta,2,5,5,3,10,,,No,1,2,2,1,0.111111111,,2.01E-03,2.01E-03,Healthy
15,"Trelstad, R. L.;Rubin, D.;Gross, J.",1979,Osteogenesis imperfecta congenita: evidence for a generalized molecular disorder of collagen,1,1,1,2,10,3,,No,2,5,2,1,0.193548,0.178885394,0.016327755,0.016327755,Healthy
15,"Trelstad, R. L.;Rubin, D.;Gross, J.",1977,Osteogenesis imperfecta congenita: evidence for a generalized molecular disorder of collagen,2,2,1,2,10,,,No,2,3,2,1,0.16129,,1.64E-02,1.64E-02,Healthy
15,"Trelstad, R. L.;Rubin, D.;Gross, J.",1977,Osteogenesis imperfecta congenita: evidence for a generalized molecular disorder of collagen,2,3,1,2,10,,,No,2,3,2,1,0.181818182,,1.79E-02,1.79E-02,Healthy
25,"Kirsch, E.;Krieg, T.;Remberger, K.;Fendel, H.;Bruckner, P.;Muller, P. K.",1981,Disorder of collagen metabolism in a patient with osteogenesis imperfecta (lethal type): increased degree of hydroxylation of lysine in collagen types I and III,1,1,1,3,10,2,,No,2,5,2,1,0.176,0.1505,0.036062446,0.036062446,Healthy
25,"Kirsch, E.;Krieg, T.;Remberger, K.;Fendel, H.;Bruckner, P.;Muller, P. K.",1981,Disorder of collagen metabolism in a patient with osteogenesis imperfecta (lethal type): increased degree of hydroxylation of lysine in collagen types I and III,2,3,1,3,10,,,No,2,3,2,1,0.125,,9.20E-03,9.20E-03,Healthy
30,"Herbage, D.;Borsali, F.;Buffevant, C.;Flandin, F.;Aguercif, M.",1982,"Composition, cross-linking and thermal stability of bone and skin collagens in patients with osteogenesis imperfecta",2,4,5,3,10,,,Yes,3,3,2,1,0.147058824,,1.38E-03,1.38E-03,Healthy
32,"Kirsch, E.;Glanville, R. W.;Krieg, T.;Muller, P.",1983,Analysis of cyanogen bromide peptides of type I collagen from a patient with lethal osteogenesis imperfecta,2,6,1,3,10,,,No,1,3,2,3,0.20872,,1.53E-02,1.53E-02,Healthy
36,"Steinmann, B.;Rao, V. H.;Vogel, A.;Bruckner, P.;Gitzelmann, R.;Byers, P. H.",1984,Cysteine in the triple-helical domain of one allelic product of the alpha 1(I) gene of type I collagen produces a lethal form of osteogenesis imperfecta,1,1,1,1,10,3,,No,4,5,2,1,0.25,0.21,0.04,0.04,Healthy
36,"Steinmann, B.;Rao, V. H.;Vogel, A.;Bruckner, P.;Gitzelmann, R.;Byers, P. H.",1984,Cysteine in the triple-helical domain of one allelic product of the alpha 1(I) gene of type I collagen produces a lethal form of osteogenesis imperfecta,1,1,1,2,10,,,No,4,5,2,1,0.17,,2.35E-02,2.35E-02,Healthy
36,"Steinmann, B.;Rao, V. H.;Vogel, A.;Bruckner, P.;Gitzelmann, R.;Byers, P. H.",1984,Cysteine in the triple-helical domain of one allelic product of the alpha 1(I) gene of type I collagen produces a lethal form of osteogenesis imperfecta,1,1,1,2,10,,,No,4,5,2,1,0.21,,2.64E-02,2.64E-02,Healthy
46,"Deak, S. B.;van der Rest, M.;Prockop, D. J.",1985,Altered helical structure of a homotrimer of alpha 1(I)chains synthesized by fibroblasts from a variant of osteogenesis imperfecta,1,1,5,3,10,,,No,1,5,2,1,0.239824508,,1.46E-02,1.46E-02,Healthy
55,"Stoss, H.;Pontz, B. F.;Pesch, H. J.;Ott, R.",1986,Heterogeneity of osteogenesis imperfecta. Biochemical and morphological findings in a case of type III according to Sillence,2,5,5,3,10,,,No,1,3,1,4,0.11616,0.11616,8.58E-03,8.58E-03,Healthy
61,"Kirsch, E.;Krieg, T.;Nerlich, A.;Remberger, K.;Meinecke, P.;Kunze, D.;Muller, P. K.",1987,Compositional analysis of collagen from patients with diverse forms of osteogenesis imperfecta,1,1,1,3,10,2,,Yes,2,5,4,1,0.189306931,0.189306931,0.011287129,0.011287129,Healthy
61,"Kirsch, E.;Krieg, T.;Nerlich, A.;Remberger, K.;Meinecke, P.;Kunze, D.;Muller, P. K.",1987,Compositional analysis of collagen from patients with diverse forms of osteogenesis imperfecta,1,1,4,3,10,8,,Yes,2,5,4,1,0.123168317,0.123168317,0.011287129,0.011287129,Healthy
61,"Kirsch, E.;Krieg, T.;Nerlich, A.;Remberger, K.;Meinecke, P.;Kunze, D.;Muller, P. K.",1987,Compositional analysis of collagen from patients with diverse forms of osteogenesis imperfecta,2,5,1,3,10,2,,Yes,2,3,4,1,0.190891089,0.190891089,0.013465347,0.013465347,Healthy
61,"Kirsch, E.;Krieg, T.;Nerlich, A.;Remberger, K.;Meinecke, P.;Kunze, D.;Muller, P. K.",1987,Compositional analysis of collagen from patients with diverse forms of osteogenesis imperfecta,2,5,4,3,10,8,,Yes,2,3,4,1,0.124356436,0.124356436,0.008712871,0.008712871,Healthy
71,"Tenni, R.;Cetta, G.;Dyne, K.;Rossi, A.;Quacci, D.;Lenzi, L.;Castellani, A. A.",1988,Type I procollagen in the severe non-lethal form of osteogenesis imperfecta. Defective pro-alpha 1(I) chains in a patient with abnormal proteoglycan metabolism and mineral deposits in the dermis,1,1,2,3,10,,,Yes,4,5,2,1,0.24,,2.16E-02,2.16E-02,Healthy
71,"Tenni, R.;Cetta, G.;Dyne, K.;Rossi, A.;Quacci, D.;Lenzi, L.;Castellani, A. A.",1988,Type I procollagen in the severe non-lethal form of osteogenesis imperfecta. Defective pro-alpha 1(I) chains in a patient with abnormal proteoglycan metabolism and mineral deposits in the dermis,1,1,2,3,10,,,Yes,4,5,2,1,0.24,,2.16E-02,2.16E-02,Healthy
75,"Maroteaux, P.;Cohen-Solal, L.;Bonaventure, J.",1988,Clinical and genetical heterogeneity of osteogenesis imperfecta,1,1,3,3,10,3,,No,2,3,2,1,0.125,0.135,0.010535654,0.010535654,Healthy
75,"Maroteaux, P.;Cohen-Solal, L.;Bonaventure, J.",1988,Clinical and genetical heterogeneity of osteogenesis imperfecta,1,1,1,3,10,,,No,2,3,2,1,0.146,,1.56E-02,1.56E-02,Healthy
75,"Maroteaux, P.;Cohen-Solal, L.;Bonaventure, J.",1988,Clinical and genetical heterogeneity of osteogenesis imperfecta,1,1,4,3,10,,,No,2,3,2,1,0.134,,7.69E-03,7.69E-03,Healthy
82,"Rao, V. H.;Steinmann, B.;de Wet, W.;Hollister, D. W.",1989,Decreased thermal denaturation temperature of osteogenesis imperfecta mutant collagen is independent of post-translational overmodifications of lysine and hydroxylysine,1,1,1,1,10,,,No,1,6,2,1,0.436,,4.81E-02,4.81E-02,Healthy
85,"Brenner, R. E.;Vetter, U.;Nerlich, A.;Worsdorfer, O.;Teller, W. M.;Muller, P. K.",1989,Biochemical analysis of callus tissue in osteogenesis imperfecta type IV. Evidence for transient overmodification in collagen types I and III,2,2,3,3,10,2,,No,4,3,2,1,0.135,0.132,0.004242641,0.004242641,Healthy
85,"Brenner, R. E.;Vetter, U.;Nerlich, A.;Worsdorfer, O.;Teller, W. M.;Muller, P. K.",1989,Biochemical analysis of callus tissue in osteogenesis imperfecta type IV. Evidence for transient overmodification in collagen types I and III,2,2,3,3,10,,,No,4,3,2,1,0.129,,4.78E-03,4.78E-03,Healthy
144,"Tajima, S.;Takehana, M.;Azuma, N.",1994,Production of overmodified type I procollagen in a case of osteogenesis imperfecta,1,1,2,3,10,,,Yes,1,7,4,3,0.25,,2.39E-02,2.39E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,14,,No,3,5,2,1,0.320623501,0.279445015,0.02754406,0.02754406,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.314868106,,2.00E-02,2.00E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.30911271,,1.96E-02,1.96E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.281294964,,1.76E-02,1.76E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.275539568,,1.71E-02,1.71E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.278417266,,1.74E-02,1.74E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.29088729,,1.83E-02,1.83E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.288009592,,1.80E-02,1.80E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.296642686,,1.87E-02,1.87E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.269784173,,1.67E-02,1.67E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.260191847,,1.60E-02,1.60E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.265947242,,1.65E-02,1.65E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.236211031,,1.43E-02,1.43E-02,Healthy
158,"Lehmann, H. W.;Rimek, D.;Bodo, M.;Brenner, R. E.;Vetter, U.;Worsdorfer, O.;Karbowski, A.;Muller, P. K.",1995,Hydroxylation of collagen type I: evidence that both lysyl and prolyl residues are overhydroxylated in osteogenesis imperfecta,1,1,5,3,10,,,No,3,5,2,1,0.22470024,,1.35E-02,1.35E-02,Healthy
203,"Barnes, A. M.;Chang, W.;Morello, R.;Cabral, W. A.;Weis, M.;Eyre, D. R.;Leikin, S.;Makareeva, E.;Kuznetsova, N.;Uveges, T. E.;Ashok, A.;Flor, A. W.;Mulvihill, J. J.;Wilson, P. L.;Sundaram, U. T.;Lee, B.;Marini, J. C.",2006,Deficiency of cartilage-associated protein in recessive lethal osteogenesis imperfecta,1,1,5,3,10,,,No,3,7,2,1,0.245,,1.65E-02,1.65E-02,Healthy
207,"Cabral, Wayne A.;Chang, Weizhong;Barnes, Aileen M.;Marini, Joan C.;Weis, Maryann;Scott, Melissa A.;Eyre, David R.;Leikin, Sergey;Makareeva, Elena;Kuznetsova, Natalia V.;Rosenbaum, Kenneth N.;Tifft, Cynthia J.;Bulas, Dorothy I.;Kozma, Chahira;Smith, Peter A.",2007,Prolyl 3-hydroxylase 1 deficiency causes a recessive metabolic bone disorder resembling lethal/severe osteogenesis imperfecta,1,1,5,3,10,,,No,1,7,2,1,0.243,,1.64E-02,1.64E-02,Healthy
243,"Barnes, A. M.;Carter, E. M.;Cabral, W. A.;Weis, M.;Chang, W.;Makareeva, E.;Leikin, S.;Rotimi, C. N.;Eyre, D. R.;Raggio, C. L.;Marini, J. C.",2010,Lack of cyclophilin B in osteogenesis imperfecta with normal collagen folding,1,1,2,3,10,,,No?,1,7,2,1,0.198,,2.02E-02,2.02E-02,Healthy
265,"Barnes, A. M.;Cabral, W. A.;Weis, M.;Makareeva, E.;Mertz, E. L.;Leikin, S.;Eyre, D.;Trujillo, C.;Marini, J. C.",2012,Absence of FKBP10 in recessive type XI osteogenesis imperfecta leads to diminished collagen cross-linking and reduced collagen deposition in extracellular matrix,1,1,5,3,10,,,No,1,7,2,1,0.235,,1.58E-02,1.58E-02,Healthy
352,"Makareeva, Elena;Mirigian, Lynn S.;Mertz, Edward L.;Vera, Juan C.;Espinoza, Nydea A.;Leikin, Sergey;Sun, Guoli;Yang, Kathleen;Chen, Diana;Klein, Teri E.;Byers, Peter H.",2018,Substitutions for arginine at position 780 in triple helical domain of the alpha1(I) chain alter folding of the type I procollagen molecule and cause osteogenesis imperfecta,1,1,5,3,10,,,Yes,3,7,2,1,0.21,,1.40E-02,1.40E-02,Healthy
377,"Syx, D.;Ishikawa, Y.;Gebauer, J.;Boudko, S. P.;Guillemyn, B.;Van Damme, T.;D'Hondt, S.;Symoens, S.;Nampoothiri, S.;Gould, D. B.;Baumann, U.;Bachinger, H. P.;Malfait, F.",2021,Aberrant binding of mutant HSP47 affects posttranslational modification of type I collagen and leads to osteogenesis imperfecta,1,1,2,2,10,,,No,1,7,2,1,0.3057,,3.25E-02,3.25E-02,Healthy
